TransactionID,ItemDescription
3605,"Eggs,Coke"
3606,"Cheese,Jam,Milk"
3607,"Eggs,Cheese,Juice,Milk"
3608,"Bread,Juice,Coke,Butter"
3609,"Eggs,Bread,Milk,Cheese,Butter"
3610,"Eggs,Butter"
3611,"Bread,Jam,Milk,Coke,Butter"
3612,"Bread,Coke,Milk"
3613,"Coke,Bread,Juice,Milk"
3614,"Eggs,Coke,Cheese,Butter"
3615,"Bread,Juice,Coke"
3616,"Milk,Butter"
3617,"Eggs,Bread,Jam,Juice,Coke"
3618,"Eggs,Juice,Cheese"
3619,"Cheese,Juice,Milk"
3620,"Eggs,Bread,Milk,Butter"
3621,"Milk,Butter"
3622,"Milk,Eggs,Cheese,Butter"
3623,"Bread,Coke,Milk"
3624,"Eggs,Bread,Milk"
3625,"Beer,Jam,Juice,Butter"
3626,"Eggs,Bread,Juice,Milk"
3627,"Eggs,Jam,Cheese,Butter"
3628,"Bread,Milk,Butter"
3629,"Eggs,Bread,Coke,Butter"
3630,"Eggs,Milk,Cheese,Coke,Butter"
3631,"Jam,Juice"
3632,"Milk,Jam,Cheese,Butter"
3633,"Jam,Milk"
3634,"Beer,Coke,Cheese,Butter"
3635,"Bread,Jam,Juice,Milk"
3636,"Cheese,Juice,Milk,Bread"
3637,"Bread,Jam,Milk,Coke,Butter"
3638,"Jam,Coke,Cheese,Milk"
3639,"Juice,Cheese"
3640,"Eggs,Beer,Milk,Cheese,Coke"
3641,"Bread,Jam,Milk,Juice,Butter"
3642,"Bread,Juice,Milk,Butter"
3643,"Bread,Juice,Coke"
3644,"Bread,Cheese"
3645,"Bread,Juice,Milk,Butter"
3646,"Eggs,Juice,Milk"
3647,"Jam,Milk"
3648,"Beer,Juice,Milk,Bread"
3649,"Bread,Coke,Cheese"
3650,"Milk,Juice,Coke,Butter"
3651,"Coke,Cheese"
3652,"Eggs,Bread,Jam,Milk"
3653,"Eggs,Bread,Milk,Juice,Butter"
3654,"Beer,Coke,Milk"
3655,"Bread,Coke"
3656,"Bread,Milk,Juice,Cheese,Butter"
3657,"Eggs,Milk,Cheese,Coke,Butter"
3658,"Bread,Coke,Milk"
3659,"Jam,Milk"
3660,"Bread,Milk"
3661,"Juice,Cheese"
3662,"Bread,Cheese"
3663,"Juice,Coke,Cheese,Butter"
3664,"Bread,Jam,Milk,Butter"
3665,"Beer,Bread,Milk,Coke,Butter"
3666,"Bread,Milk,Juice,Cheese,Coke"
3667,"Eggs,Bread,Milk,Juice,Butter"
3668,"Cheese,Milk"
3669,"Eggs,Bread,Milk,Butter"
3670,"Bread,Coke,Beer"
3671,"Bread,Juice"
3672,"Eggs,Bread,Milk,Butter"
3673,"Eggs,Jam,Milk,Juice,Butter"
3674,"Coke,Butter"
3675,"Eggs,Juice,Milk"
3676,"Coke,Bread,Juice,Milk"
3677,"Bread,Juice,Butter"
3678,"Beer,Jam,Coke,Bread"
3679,"Bread,Milk,Cheese,Coke,Butter"
3680,"Beer,Cheese,Milk"
3681,"Eggs,Bread,Milk,Juice,Coke"
3682,"Eggs,Beer,Bread,Butter"
3683,"Bread,Beer,Milk,Butter"
3684,"Beer,Coke,Cheese,Butter"
3685,"Bread,Cheese,Milk,Butter"
3686,"Bread,Jam,Milk,Coke,Butter"
3687,"Eggs,Coke,Butter"
3688,"Bread,Coke,Milk"
3689,"Coke,Cheese,Butter"
3690,"Bread,Milk,Cheese,Coke,Butter"
3691,"Jam,Milk,Butter"
3692,"Juice,Milk,Butter"
3693,"Bread,Milk,Butter"
3694,"Cheese,Coke,Milk,Butter"
3695,"Bread,Beer,Butter"
3696,"Bread,Jam,Coke,Butter"
3697,"Eggs,Beer,Milk,Cheese,Butter"
3698,"Beer,Bread,Milk,Juice,Coke"
3699,"Bread,Coke"
3700,"Bread,Milk,Butter"
3701,"Jam,Juice,Coke"
3702,"Coke,Butter"
3703,"Juice,Milk"
3704,"Coke,Cheese,Butter"
3705,"Milk,Butter"
3706,"Eggs,Beer,Bread,Jam,Butter"
3707,"Bread,Coke,Milk"
3708,"Milk,Coke,Cheese,Butter"
3709,"Eggs,Milk,Juice,Cheese,Coke"
3710,"Beer,Bread,Milk,Juice,Butter"
3711,"Bread,Juice,Coke,Milk"
3712,"Eggs,Bread,Cheese,Milk"
3713,"Eggs,Bread,Butter"
3714,"Eggs,Beer,Bread,Coke,Butter"
3715,"Jam,Butter"
3716,"Bread,Jam,Milk,Coke,Butter"
3717,"Coke,Milk"
3718,"Bread,Juice,Milk"
3719,"Beer,Milk,Cheese,Coke,Butter"
3720,"Beer,Coke,Milk"
3721,"Bread,Milk,Juice,Cheese,Butter"
3722,"Milk,Butter"
3723,"Bread,Cheese,Milk"
3724,"Eggs,Bread,Beer,Jam,Coke"
3725,"Eggs,Beer,Bread,Juice,Butter"
3726,"Bread,Coke,Milk,Butter"
3727,"Eggs,Bread,Coke"
3728,"Bread,Beer,Cheese,Butter"
3729,"Bread,Butter,Cheese,Beer"
3730,"Eggs,Bread,Juice,Cheese,Butter"
3731,"Eggs,Beer,Cheese,Butter"
3732,"Bread,Butter"
3733,"Bread,Juice,Cheese,Beer"
3734,"Milk,Butter"
3735,"Bread,Milk,Butter"
3736,"Eggs,Bread,Coke"
3737,"Bread,Beer,Milk,Butter"
3738,"Bread,Coke,Milk,Butter"
3739,"Cheese,Milk"
3740,"Eggs,Bread,Jam,Coke,Butter"
3741,"Jam,Coke,Milk"
3742,"Eggs,Jam,Cheese,Coke,Butter"
3743,"Jam,Juice,Butter"
3744,"Eggs,Bread,Coke,Milk"
3745,"Bread,Juice,Coke,Butter"
3746,"Jam,Juice"
3747,"Bread,Jam,Coke"
3748,"Jam,Cheese"
3749,"Cheese,Bread,Milk,Butter"
3750,"Beer,Jam,Milk,Juice,Butter"
3751,"Jam,Milk,Juice,Cheese,Butter"
3752,"Cheese,Milk"
3753,"Eggs,Beer,Jam,Coke,Butter"
3754,"Juice,Butter"
3755,"Eggs,Coke,Cheese,Milk"
3756,"Bread,Juice,Coke,Butter"
3757,"Beer,Coke,Butter"
3758,"Cheese,Juice,Coke,Milk"
3759,"Bread,Milk,Juice,Coke,Butter"
3760,"Juice,Milk"
3761,"Bread,Coke,Milk,Butter"
3762,"Beer,Bread,Milk,Butter"
3763,"Bread,Jam,Coke,Beer"
3764,"Bread,Milk"
3765,"Bread,Jam,Coke,Butter"
3766,"Bread,Juice"
3767,"Eggs,Jam,Butter"
3768,"Eggs,Bread,Coke"
3769,"Jam,Juice,Milk"
3770,"Bread,Coke,Milk,Butter"
3771,"Eggs,Bread,Jam,Milk,Butter"
3772,"Bread,Butter,Cheese,Beer"
3773,"Jam,Milk,Juice,Cheese,Butter"
3774,"Eggs,Bread,Butter"
3775,"Bread,Milk,Juice,Cheese,Butter"
3776,"Milk,Butter"
3777,"Eggs,Bread,Jam,Juice"
3778,"Bread,Coke,Milk,Butter"
3779,"Beer,Jam,Milk,Coke,Butter"
3780,"Eggs,Bread,Coke,Butter"
3781,"Bread,Juice,Coke,Milk"
3782,"Beer,Bread,Milk,Cheese,Coke"
3783,"Eggs,Milk,Juice,Cheese,Coke"
3784,"Eggs,Bread,Jam,Coke,Butter"
3785,"Bread,Milk,Juice,Coke,Butter"
3786,"Beer,Bread,Cheese"
3787,"Eggs,Bread,Jam,Milk"
3788,"Jam,Milk"
3789,"Eggs,Milk,Butter"
3790,"Bread,Coke"
3791,"Beer,Coke,Butter"
3792,"Eggs,Beer,Jam,Milk,Cheese"
3793,"Eggs,Bread,Coke,Cheese"
3794,"Bread,Milk,Butter"
3795,"Beer,Bread,Milk,Cheese,Coke"
3796,"Eggs,Cheese,Butter"
3797,"Bread,Juice,Milk,Butter"
3798,"Eggs,Bread,Juice,Cheese,Butter"
3799,"Juice,Cheese,Milk"
3800,"Eggs,Bread,Jam,Milk,Butter"
3801,"Eggs,Beer,Jam,Milk"
3802,"Bread,Coke"
3803,"Bread,Milk"
3804,"Bread,Milk,Juice,Cheese,Coke"
3805,"Eggs,Cheese"
3806,"Bread,Beer,Jam,Milk,Coke"
3807,"Bread,Jam,Milk,Butter"
3808,"Bread,Coke,Cheese"
3809,"Beer,Milk,Butter"
3810,"Eggs,Coke,Milk"
3811,"Beer,Juice,Coke,Milk"
3812,"Milk,Butter"
3813,"Eggs,Bread,Milk,Butter"
3814,"Bread,Jam,Milk,Juice,Butter"
3815,"Eggs,Bread,Jam,Milk,Juice"
3816,"Eggs,Bread,Coke,Milk"
3817,"Cheese,Butter"
3818,"Eggs,Beer,Milk,Cheese,Butter"
3819,"Bread,Butter"
3820,"Bread,Coke,Milk"
3821,"Eggs,Juice,Butter"
3822,"Beer,Juice,Bread"
3823,"Bread,Juice,Milk,Beer"
3824,"Cheese,Jam,Juice,Milk"
3825,"Beer,Jam,Milk,Coke,Butter"
3826,"Bread,Coke,Milk,Butter"
3827,"Jam,Coke,Milk,Butter"
3828,"Bread,Coke"
3829,"Bread,Juice,Butter"
3830,"Beer,Bread,Jam,Coke,Butter"
3831,"Milk,Butter"
3832,"Bread,Jam,Juice"
3833,"Beer,Jam,Milk,Cheese,Butter"
3834,"Bread,Milk,Cheese,Coke,Butter"
3835,"Bread,Juice,Cheese"
3836,"Eggs,Bread,Milk,Cheese,Butter"
3837,"Jam,Coke,Milk"
3838,"Cheese,Coke,Milk"
3839,"Bread,Juice,Milk,Butter"
3840,"Eggs,Bread,Coke,Cheese"
3841,"Juice,Milk"
3842,"Eggs,Butter"
3843,"Cheese,Juice,Milk,Butter"
3844,"Bread,Coke"
3845,"Coke,Milk"
3846,"Juice,Coke"
3847,"Eggs,Bread,Jam,Cheese"
3848,"Beer,Coke,Milk"
3849,"Bread,Juice,Milk,Butter"
3850,"Eggs,Juice,Milk"
3851,"Juice,Coke"
3852,"Milk,Juice,Cheese,Coke,Butter"
3853,"Bread,Butter,Milk,Beer"
3854,"Beer,Juice,Milk,Bread"
3855,"Juice,Milk,Butter"
3856,"Bread,Juice,Cheese"
3857,"Eggs,Bread,Milk,Coke,Butter"
3858,"Eggs,Bread,Cheese,Milk"
3859,"Cheese,Coke,Milk,Butter"
3860,"Bread,Juice,Butter"
3861,"Juice,Milk,Butter"
3862,"Bread,Milk,Butter"
3863,"Eggs,Jam,Coke"
3864,"Bread,Jam,Coke"
3865,"Eggs,Bread,Butter"
3866,"Eggs,Bread,Milk,Cheese,Butter"
3867,"Eggs,Jam,Milk,Juice,Butter"
3868,"Eggs,Bread,Coke,Butter"
3869,"Bread,Jam"
3870,"Beer,Jam,Milk,Butter"
3871,"Eggs,Milk"
3872,"Bread,Jam,Milk,Juice,Butter"
3873,"Bread,Jam,Cheese,Beer"
3874,"Bread,Cheese"
3875,"Bread,Jam,Milk,Cheese,Butter"
3876,"Coke,Juice,Milk,Butter"
3877,"Bread,Butter"
3878,"Eggs,Bread,Coke,Cheese"
3879,"Bread,Milk,Cheese,Coke,Butter"
3880,"Bread,Milk"
3881,"Cheese,Butter"
3882,"Bread,Cheese,Butter"
3883,"Eggs,Coke,Milk"
3884,"Eggs,Beer,Milk,Cheese,Butter"
3885,"Bread,Jam,Butter"
3886,"Eggs,Juice,Coke,Cheese"
3887,"Jam,Coke,Butter"
3888,"Eggs,Cheese"
3889,"Eggs,Bread,Cheese,Milk"
3890,"Eggs,Butter"
3891,"Jam,Cheese,Milk"
3892,"Bread,Cheese,Jam,Milk"
3893,"Bread,Jam,Milk,Juice,Butter"
3894,"Bread,Jam,Coke,Milk"
3895,"Beer,Jam,Coke"
3896,"Bread,Coke,Cheese,Butter"
3897,"Beer,Bread,Jam,Milk,Butter"
3898,"Juice,Butter"
3899,"Bread,Juice,Cheese,Coke,Butter"
3900,"Bread,Jam,Cheese,Milk"
3901,"Bread,Coke,Milk,Butter"
3902,"Bread,Jam,Butter"
3903,"Jam,Coke,Milk,Butter"
3904,"Milk,Butter"
3905,"Eggs,Bread,Coke,Milk"
3906,"Bread,Juice,Cheese,Coke,Butter"
3907,"Eggs,Bread,Beer,Cheese,Coke"
3908,"Milk,Coke,Cheese,Butter"
3909,"Bread,Beer,Jam,Juice,Butter"
3910,"Beer,Coke"
3911,"Bread,Jam,Coke,Butter"
3912,"Bread,Juice"
3913,"Beer,Bread,Milk,Coke,Butter"
3914,"Coke,Butter"
3915,"Bread,Coke,Milk,Butter"
3916,"Eggs,Coke,Cheese,Milk"
3917,"Eggs,Bread,Beer,Milk,Butter"
3918,"Bread,Milk,Cheese,Coke,Butter"
3919,"Bread,Coke,Cheese,Butter"
3920,"Eggs,Bread,Jam,Milk,Butter"
3921,"Eggs,Bread,Jam,Cheese,Coke"
3922,"Eggs,Bread,Milk,Coke,Butter"
3923,"Coke,Milk,Butter"
3924,"Bread,Coke"
3925,"Cheese,Juice,Milk,Beer"
3926,"Jam,Juice,Milk"
3927,"Beer,Milk"
3928,"Coke,Cheese,Milk"
3929,"Eggs,Milk,Juice,Coke,Butter"
3930,"Eggs,Bread,Milk,Juice,Coke"
3931,"Beer,Juice,Cheese,Milk"
3932,"Milk,Coke,Cheese,Butter"
3933,"Bread,Butter"
3934,"Bread,Juice,Milk"
3935,"Bread,Jam,Butter"
3936,"Eggs,Coke,Milk,Butter"
3937,"Bread,Milk,Butter"
3938,"Eggs,Bread,Jam,Coke,Butter"
3939,"Jam,Milk,Butter"
3940,"Jam,Butter"
3941,"Bread,Juice"
3942,"Juice,Butter"
3943,"Jam,Cheese"
3944,"Bread,Cheese,Milk,Butter"
3945,"Bread,Jam,Milk,Coke,Butter"
3946,"Eggs,Bread,Juice,Milk"
3947,"Beer,Jam,Coke,Milk"
3948,"Bread,Jam,Coke,Juice"
3949,"Bread,Milk"
3950,"Juice,Butter"
3951,"Beer,Jam,Juice,Bread"
3952,"Beer,Juice,Coke,Butter"
3953,"Coke,Cheese"
3954,"Bread,Cheese,Butter"
3955,"Bread,Cheese"
3956,"Bread,Jam,Juice"
3957,"Bread,Coke,Milk"
3958,"Bread,Milk,Butter"
3959,"Bread,Jam,Milk,Cheese,Coke"
3960,"Eggs,Jam,Coke,Milk"
3961,"Eggs,Beer"
3962,"Bread,Milk"
3963,"Cheese,Coke,Milk,Butter"
3964,"Beer,Cheese,Milk"
3965,"Bread,Juice"
3966,"Bread,Beer,Milk,Juice,Coke"
3967,"Bread,Jam,Cheese,Milk"
3968,"Bread,Milk,Juice,Coke,Butter"
3969,"Milk,Butter"
3970,"Bread,Milk,Butter"
3971,"Bread,Coke,Milk,Butter"
3972,"Juice,Coke"
3973,"Beer,Bread,Cheese,Butter"
3974,"Bread,Juice"
3975,"Eggs,Bread,Milk"
3976,"Eggs,Milk,Juice,Cheese,Butter"
3977,"Beer,Milk"
3978,"Eggs,Juice,Cheese,Butter"
3979,"Milk,Butter"
3980,"Bread,Juice,Coke,Milk"
3981,"Beer,Jam,Butter"
3982,"Eggs,Milk,Juice,Coke,Butter"
3983,"Beer,Coke"
3984,"Juice,Butter"
3985,"Juice,Coke,Milk,Butter"
3986,"Bread,Butter,Cheese,Beer"
3987,"Cheese,Butter"
3988,"Beer,Juice,Coke,Bread"
3989,"Eggs,Milk"
3990,"Bread,Juice,Butter"
3991,"Bread,Milk,Cheese,Coke,Butter"
3992,"Bread,Juice,Milk"
3993,"Juice,Coke,Cheese,Butter"
3994,"Beer,Jam,Milk,Juice,Coke"
3995,"Coke,Milk,Butter"
3996,"Bread,Milk,Juice,Cheese,Butter"
3997,"Bread,Milk"
3998,"Coke,Milk"
3999,"Bread,Milk,Butter"
4000,"Eggs,Bread,Butter"
4001,"Eggs,Bread,Milk,Juice,Cheese"
4002,"Eggs,Beer,Juice"
4003,"Juice,Coke"
4004,"Eggs,Bread,Jam,Coke"
4005,"Eggs,Milk"
4006,"Coke,Butter"
4007,"Milk,Butter"
4008,"Milk,Coke,Cheese,Butter"
4009,"Bread,Coke"
4010,"Bread,Jam,Juice,Coke,Butter"
4011,"Bread,Juice,Milk"
4012,"Beer,Milk,Juice,Cheese,Butter"
4013,"Beer,Milk,Juice,Coke,Butter"
4014,"Bread,Beer,Juice,Coke,Butter"
4015,"Juice,Coke,Milk,Butter"
4016,"Juice,Milk,Butter"
4017,"Coke,Butter"
4018,"Cheese,Milk,Butter"
4019,"Bread,Butter"
4020,"Bread,Jam,Milk,Coke,Butter"
4021,"Juice,Butter"
4022,"Bread,Beer,Juice,Coke,Butter"
4023,"Milk,Butter"
4024,"Bread,Jam,Juice,Butter"
4025,"Bread,Milk,Juice,Cheese,Butter"
4026,"Bread,Butter"
4027,"Bread,Juice,Coke,Milk"
4028,"Beer,Cheese,Butter"
4029,"Eggs,Bread"
4030,"Eggs,Bread,Jam,Juice,Coke"
4031,"Bread,Butter"
4032,"Bread,Coke,Milk,Butter"
4033,"Bread,Milk"
4034,"Bread,Cheese"
4035,"Bread,Milk,Juice,Cheese,Butter"
4036,"Beer,Coke,Milk,Bread"
4037,"Milk,Butter"
4038,"Bread,Juice"
4039,"Bread,Milk,Juice,Coke,Butter"
4040,"Beer,Juice,Coke,Cheese"
4041,"Coke,Butter"
4042,"Bread,Beer,Milk,Cheese,Coke"
4043,"Bread,Cheese,Beer"
4044,"Coke,Cheese"
4045,"Eggs,Bread,Butter"
4046,"Eggs,Bread,Butter"
4047,"Eggs,Cheese"
4048,"Bread,Juice,Coke,Butter"
4049,"Beer,Milk"
4050,"Eggs,Bread,Milk,Juice,Butter"
4051,"Eggs,Beer,Coke,Butter"
4052,"Jam,Coke"
4053,"Bread,Jam,Coke,Cheese"
4054,"Coke,Milk"
4055,"Eggs,Bread,Butter"
4056,"Juice,Coke,Butter"
4057,"Beer,Butter"
4058,"Juice,Coke"
4059,"Eggs,Coke,Butter"
4060,"Eggs,Juice,Cheese"
4061,"Beer,Butter"
4062,"Beer,Milk,Butter"
4063,"Jam,Milk,Butter"
4064,"Eggs,Bread,Coke,Milk"
4065,"Jam,Milk,Juice,Coke,Butter"
4066,"Eggs,Bread,Milk,Juice,Butter"
4067,"Eggs,Bread,Coke,Milk"
4068,"Cheese,Milk"
4069,"Eggs,Beer,Bread,Milk,Coke"
4070,"Eggs,Coke"
4071,"Beer,Cheese"
4072,"Coke,Milk"
4073,"Bread,Coke,Milk,Butter"
4074,"Beer,Bread,Milk,Coke,Butter"
4075,"Bread,Juice,Coke,Milk"
4076,"Bread,Jam,Milk,Butter"
4077,"Coke,Milk"
4078,"Bread,Milk"
4079,"Eggs,Bread,Juice,Cheese,Coke"
4080,"Cheese,Milk"
4081,"Eggs,Jam,Cheese,Butter"
4082,"Bread,Jam,Milk,Butter"
4083,"Bread,Jam,Milk,Butter"
4084,"Bread,Milk"
4085,"Eggs,Bread,Jam,Butter"
4086,"Bread,Jam,Juice"
4087,"Bread,Coke"
4088,"Bread,Coke,Milk,Butter"
4089,"Eggs,Bread"
4090,"Juice,Coke,Butter"
4091,"Eggs,Juice,Milk,Butter"
4092,"Bread,Coke,Milk"
4093,"Bread,Juice,Coke,Milk"
4094,"Bread,Juice,Milk,Butter"
4095,"Bread,Juice"
4096,"Beer,Cheese,Milk,Butter"
4097,"Jam,Milk,Butter"
4098,"Eggs,Jam,Milk,Butter"
4099,"Eggs,Bread,Milk,Juice,Butter"
4100,"Bread,Juice,Butter"
4101,"Jam,Butter"
4102,"Bread,Juice,Cheese,Coke,Butter"
4103,"Bread,Milk"
4104,"Bread,Juice,Cheese,Milk"
4105,"Bread,Butter,Cheese,Beer"
4106,"Beer,Jam,Milk,Juice,Butter"
4107,"Coke,Milk"
4108,"Bread,Coke,Milk"
4109,"Bread,Juice,Coke"
4110,"Beer,Coke,Milk,Butter"
4111,"Bread,Milk,Cheese,Coke,Butter"
4112,"Eggs,Juice"
4113,"Bread,Juice,Milk,Butter"
4114,"Bread,Coke,Butter"
4115,"Cheese,Milk,Butter"
4116,"Eggs,Jam,Juice,Cheese,Coke"
4117,"Bread,Jam,Milk,Coke,Butter"
4118,"Eggs,Juice,Cheese,Milk"
4119,"Bread,Juice,Butter"
4120,"Coke,Cheese"
4121,"Bread,Coke,Milk,Butter"
4122,"Eggs,Bread,Juice,Butter"
4123,"Eggs,Milk,Cheese,Coke,Butter"
4124,"Beer,Juice,Butter"
4125,"Bread,Milk,Butter"
4126,"Bread,Coke,Milk,Butter"
4127,"Bread,Coke"
4128,"Eggs,Bread,Coke,Milk"
4129,"Bread,Milk,Juice,Coke,Butter"
4130,"Jam,Milk"
4131,"Jam,Coke"
4132,"Eggs,Bread,Milk"
4133,"Milk,Bread,Cheese,Butter"
4134,"Eggs,Juice,Milk"
4135,"Bread,Beer,Juice,Cheese,Coke"
4136,"Juice,Milk,Butter"
4137,"Bread,Jam,Coke,Butter"
4138,"Bread,Coke,Cheese,Butter"
4139,"Juice,Milk"
4140,"Bread,Cheese,Juice,Coke"
4141,"Bread,Milk,Butter"
4142,"Bread,Beer,Milk,Juice,Butter"
4143,"Eggs,Bread,Jam,Milk,Coke"
4144,"Eggs,Beer,Bread,Jam,Coke"
4145,"Bread,Coke,Cheese,Butter"
4146,"Eggs,Bread,Coke,Cheese"
4147,"Beer,Milk,Cheese,Coke,Butter"
4148,"Bread,Juice,Coke,Beer"
4149,"Juice,Cheese"
4150,"Jam,Coke,Milk"
4151,"Bread,Jam,Milk,Butter"
4152,"Bread,Cheese,Milk,Butter"
4153,"Eggs,Bread"
4154,"Bread,Cheese,Juice,Milk"
4155,"Bread,Milk,Cheese,Coke,Butter"
4156,"Beer,Coke,Butter"
4157,"Bread,Butter"
4158,"Eggs,Jam,Butter"
4159,"Beer,Coke,Milk,Butter"
4160,"Jam,Milk,Butter"
4161,"Bread,Beer,Juice,Coke,Butter"
4162,"Juice,Butter"
4163,"Juice,Coke,Milk,Butter"
4164,"Eggs,Bread,Butter"
4165,"Jam,Juice,Milk"
4166,"Juice,Coke"
4167,"Coke,Butter"
4168,"Bread,Juice,Coke,Butter"
4169,"Cheese,Juice,Milk,Butter"
4170,"Bread,Jam,Milk,Coke,Butter"
4171,"Eggs,Bread,Milk,Juice,Butter"
4172,"Bread,Juice,Coke,Butter"
4173,"Beer,Bread,Milk,Cheese,Butter"
4174,"Bread,Coke,Butter"
4175,"Juice,Milk"
4176,"Bread,Beer,Jam,Cheese,Coke"
4177,"Jam,Coke,Butter"
4178,"Bread,Beer,Milk,Cheese,Butter"
4179,"Eggs,Bread,Milk,Coke,Butter"
4180,"Juice,Coke"
4181,"Eggs,Bread,Butter"
4182,"Jam,Coke,Milk"
4183,"Bread,Juice,Cheese"
4184,"Eggs,Bread,Milk,Butter"
4185,"Jam,Juice"
4186,"Bread,Cheese,Butter"
4187,"Bread,Milk,Juice,Cheese,Coke"
4188,"Juice,Coke"
4189,"Eggs,Bread,Juice,Coke,Butter"
4190,"Bread,Jam,Milk,Cheese,Coke"
4191,"Bread,Milk,Butter"
4192,"Eggs,Bread,Milk,Cheese,Butter"
4193,"Eggs,Bread,Milk,Cheese,Butter"
4194,"Eggs,Bread,Milk,Coke,Butter"
4195,"Eggs,Beer,Cheese,Butter"
4196,"Beer,Bread,Milk,Coke,Butter"
4197,"Bread,Cheese,Butter"
4198,"Cheese,Jam,Milk,Butter"
4199,"Beer,Cheese,Milk,Butter"
4200,"Beer,Bread,Butter"
4201,"Bread,Coke,Milk"
4202,"Eggs,Beer,Bread,Milk"
4203,"Beer,Juice,Milk,Butter"
4204,"Eggs,Bread,Jam,Milk"
4205,"Bread,Coke,Milk,Butter"
4206,"Juice,Butter"
4207,"Bread,Coke,Cheese,Butter"
4208,"Eggs,Bread,Beer,Milk,Butter"
4209,"Eggs,Juice,Coke,Butter"
4210,"Eggs,Jam,Milk,Butter"
4211,"Eggs,Bread,Beer,Milk,Cheese"
4212,"Milk,Cheese,Butter"
4213,"Eggs,Beer,Bread"
4214,"Eggs,Coke"
4215,"Eggs,Butter"
4216,"Eggs,Bread,Milk,Juice,Coke"
4217,"Bread,Jam,Juice,Cheese,Butter"
4218,"Beer,Coke"
4219,"Beer,Coke,Milk,Butter"
4220,"Juice,Butter"
4221,"Eggs,Beer,Bread,Cheese,Butter"
4222,"Eggs,Bread,Jam"
4223,"Eggs,Juice,Butter"
4224,"Bread,Jam,Milk"
4225,"Eggs,Beer,Cheese,Coke,Butter"
4226,"Bread,Butter,Beer"
4227,"Bread,Jam,Butter"
4228,"Milk,Butter"
4229,"Coke,Milk,Butter"
4230,"Bread,Coke,Milk,Butter"
4231,"Milk,Butter"
4232,"Bread,Milk,Butter"
4233,"Bread,Juice,Milk,Butter"
4234,"Juice,Milk"
4235,"Coke,Butter"
4236,"Juice,Butter"
4237,"Eggs,Bread,Milk,Cheese,Coke"
4238,"Milk,Juice,Cheese,Coke,Butter"
4239,"Bread,Juice,Butter"
4240,"Coke,Butter"
4241,"Eggs,Bread,Beer,Jam,Butter"
4242,"Bread,Milk,Butter"
4243,"Jam,Juice,Cheese"
4244,"Juice,Milk"
4245,"Bread,Juice,Milk,Butter"
4246,"Eggs,Bread,Milk,Cheese,Butter"
4247,"Eggs,Bread,Jam,Coke,Butter"
4248,"Coke,Juice,Milk"
4249,"Bread,Butter"
4250,"Bread,Milk,Juice,Coke,Butter"
4251,"Bread,Beer,Milk,Cheese,Butter"
4252,"Beer,Coke,Milk,Butter"
4253,"Eggs,Bread,Coke,Butter"
4254,"Juice,Cheese,Butter"
4255,"Beer,Jam,Milk"
4256,"Cheese,Milk,Beer"
4257,"Eggs,Coke,Cheese"
4258,"Bread,Butter"
4259,"Bread,Beer,Butter"
4260,"Eggs,Juice,Butter"
4261,"Eggs,Coke,Butter"
4262,"Cheese,Juice,Milk,Butter"
4263,"Beer,Coke,Milk,Butter"
4264,"Cheese,Milk"
4265,"Jam,Coke,Milk,Butter"
4266,"Eggs,Bread,Beer,Juice,Cheese"
4267,"Eggs,Bread,Milk"
4268,"Juice,Coke,Milk,Butter"
4269,"Eggs,Bread,Butter"
4270,"Eggs,Bread,Jam,Coke,Butter"
4271,"Jam,Cheese,Milk"
4272,"Eggs,Bread,Juice"
4273,"Eggs,Bread,Milk,Butter"
4274,"Cheese,Milk"
4275,"Bread,Jam,Milk,Butter"
4276,"Jam,Cheese,Milk"
4277,"Beer,Coke,Milk,Butter"
4278,"Beer,Cheese,Milk,Butter"
4279,"Eggs,Bread,Milk,Juice,Cheese"
4280,"Eggs,Juice,Coke,Butter"
4281,"Milk,Bread,Cheese,Butter"
4282,"Bread,Juice,Milk"
4283,"Cheese,Coke,Milk,Butter"
4284,"Cheese,Coke,Milk,Butter"
4285,"Coke,Milk,Butter"
4286,"Jam,Juice,Cheese"
4287,"Beer,Bread,Coke"
4288,"Bread,Juice,Butter"
4289,"Bread,Jam,Milk,Cheese,Butter"
4290,"Bread,Coke,Butter"
4291,"Jam,Cheese,Milk"
4292,"Eggs,Beer,Bread,Milk"
4293,"Eggs,Juice"
4294,"Jam,Coke,Milk"
4295,"Bread,Juice"
4296,"Bread,Jam,Milk"
4297,"Bread,Beer"
4298,"Bread,Juice,Butter"
4299,"Bread,Cheese,Milk,Butter"
4300,"Beer,Cheese,Milk"
4301,"Cheese,Coke,Milk"
4302,"Eggs,Beer,Juice,Coke,Butter"
4303,"Milk,Butter"
4304,"Coke,Cheese,Butter"
4305,"Cheese,Bread,Milk,Butter"
4306,"Beer,Milk"
4307,"Eggs,Juice,Milk,Butter"
4308,"Eggs,Bread,Jam,Milk,Cheese"
4309,"Coke,Milk"
4310,"Eggs,Jam,Milk,Coke,Butter"
4311,"Eggs,Butter"
4312,"Eggs,Bread,Juice,Milk"
4313,"Eggs,Beer,Juice,Coke,Butter"
4314,"Bread,Juice,Butter"
4315,"Bread,Jam,Milk,Cheese,Coke"
4316,"Eggs,Milk,Butter"
4317,"Bread,Juice,Milk"
4318,"Bread,Jam,Milk,Coke,Butter"
