TransactionID,ItemDescription
3790,"Eggs,Coke,Juice,Butter,Milk"
3791,"Bread,Milk,Eggs,Butter"
3792,"Bread,Eggs,Juice,Milk,Butter"
3793,"Bread,Juice,Butter,Cheese,Milk"
3794,"Bread,Coke,Milk,Cheese,Butter"
3795,"Butter,Cheese"
3796,"Milk,Butter"
3797,"Bread,Eggs,Coke,Juice,Butter"
3798,"Coke,Juice,Milk,Cheese,Butter"
3799,"Bread,Butter,Milk"
3800,"Bread,Milk,Cheese,Beer"
3801,"Bread,Milk"
3802,"Bread,Eggs,Juice,Butter,Jam"
3803,"Beer,Coke,Juice"
3804,"Bread,Butter"
3805,"Beer,Jam"
3806,"Bread,Eggs,Coke,Butter,Milk"
3807,"Beer,Jam"
3808,"Coke,Milk,Butter,Juice"
3809,"Coke,Butter,Milk"
3810,"Milk,Butter"
3811,"Bread,Milk,Jam"
3812,"Beer,Juice,Butter,Cheese,Milk"
3813,"Milk,Juice"
3814,"Bread,Butter,Eggs,Juice"
3815,"Butter,Milk"
3816,"Bread,Butter,Cheese,Milk"
3817,"Bread,Coke,Juice,Milk,Butter"
3818,"Eggs,Coke,Juice,Cheese,Jam"
3819,"Coke,Beer,Butter,Jam,Milk"
3820,"Coke,Butter,Beer,Milk"
3821,"Coke,Milk,Cheese,Juice"
3822,"Coke,Cheese"
3823,"Bread,Milk,Juice"
3824,"Bread,Milk,Butter"
3825,"Bread,Cheese"
3826,"Coke,Butter"
3827,"Coke,Milk,Beer,Butter"
3828,"Coke,Butter"
3829,"Coke,Butter,Jam"
3830,"Coke,Milk,Cheese,Jam"
3831,"Bread,Milk,Cheese,Jam,Butter"
3832,"Bread,Cheese,Beer"
3833,"Butter,Juice"
3834,"Coke,Milk,Cheese,Juice"
3835,"Bread,Milk,Cheese,Jam,Butter"
3836,"Beer,Butter"
3837,"Bread,Butter,Coke"
3838,"Coke,Milk,Bread"
3839,"Coke,Bread"
3840,"Eggs,Juice"
3841,"Bread,Coke,Juice,Butter,Jam"
3842,"Bread,Milk,Eggs,Butter"
3843,"Bread,Butter,Cheese,Milk"
3844,"Bread,Eggs,Juice,Milk,Butter"
3845,"Bread,Butter,Eggs,Juice"
3846,"Bread,Coke,Milk,Cheese,Jam"
3847,"Bread,Juice,Butter,Eggs"
3848,"Bread,Eggs,Coke,Juice,Butter"
3849,"Beer,Milk,Butter,Bread"
3850,"Beer,Butter,Jam,Bread"
3851,"Cheese,Eggs"
3852,"Bread,Juice,Milk,Jam,Butter"
3853,"Bread,Coke,Butter,Cheese,Milk"
3854,"Bread,Butter"
3855,"Bread,Jam"
3856,"Beer,Coke,Juice,Butter"
3857,"Coke,Butter,Juice"
3858,"Coke,Butter,Juice,Milk"
3859,"Eggs,Coke,Juice,Milk,Cheese"
3860,"Coke,Beer"
3861,"Bread,Milk,Cheese"
3862,"Eggs,Beer,Milk,Cheese,Butter"
3863,"Eggs,Coke,Butter,Jam,Milk"
3864,"Coke,Milk"
3865,"Coke,Cheese,Juice"
3866,"Beer,Coke,Butter,Cheese,Milk"
3867,"Bread,Eggs,Coke,Juice,Jam"
3868,"Bread,Eggs,Coke,Juice,Milk"
3869,"Bread,Butter"
3870,"Bread,Milk,Juice"
3871,"Juice,Milk,Cheese,Jam,Butter"
3872,"Juice,Milk,Butter"
3873,"Butter,Eggs,Juice"
3874,"Bread,Milk,Beer,Eggs"
3875,"Coke,Milk,Cheese,Butter"
3876,"Bread,Eggs"
3877,"Coke,Juice,Butter,Jam,Milk"
3878,"Coke,Milk,Butter"
3879,"Bread,Milk,Jam,Coke"
3880,"Coke,Butter,Beer,Eggs"
3881,"Bread,Juice,Jam,Eggs"
3882,"Milk,Cheese"
3883,"Beer,Jam,Eggs"
3884,"Beer,Milk,Butter,Coke"
3885,"Bread,Beer"
3886,"Bread,Milk,Jam"
3887,"Bread,Butter,Eggs"
3888,"Butter,Juice,Milk"
3889,"Bread,Butter,Eggs"
3890,"Bread,Butter"
3891,"Bread,Butter,Cheese,Eggs"
3892,"Coke,Milk"
3893,"Bread,Coke,Beer,Juice,Jam"
3894,"Coke,Jam,Bread"
3895,"Butter,Juice,Milk"
3896,"Coke,Bread"
3897,"Milk,Cheese"
3898,"Beer,Coke,Cheese"
3899,"Coke,Milk,Juice"
3900,"Coke,Milk,Cheese,Bread"
3901,"Coke,Milk"
3902,"Bread,Coke,Milk,Cheese,Jam"
3903,"Beer,Bread,Juice"
3904,"Bread,Butter,Cheese,Eggs"
3905,"Coke,Milk,Bread,Juice"
3906,"Bread,Eggs,Beer,Juice,Butter"
3907,"Milk,Cheese,Eggs"
3908,"Bread,Milk,Cheese,Butter"
3909,"Coke,Milk,Juice,Eggs"
3910,"Bread,Coke,Juice,Milk,Butter"
3911,"Bread,Milk,Butter"
3912,"Coke,Milk,Juice"
3913,"Coke,Milk,Eggs"
3914,"Milk,Cheese,Jam"
3915,"Bread,Butter"
3916,"Coke,Milk,Jam"
3917,"Butter,Juice"
3918,"Milk,Cheese"
3919,"Bread,Eggs,Coke,Milk,Cheese"
3920,"Bread,Jam"
3921,"Bread,Milk,Jam"
3922,"Bread,Juice,Eggs"
3923,"Bread,Eggs,Milk,Cheese,Butter"
3924,"Bread,Eggs,Milk,Jam,Butter"
3925,"Bread,Milk,Butter"
3926,"Bread,Milk,Jam,Butter"
3927,"Bread,Butter,Cheese"
3928,"Bread,Butter,Cheese,Juice"
3929,"Bread,Butter,Eggs,Milk"
3930,"Bread,Butter,Beer"
3931,"Bread,Eggs,Coke,Milk,Butter"
3932,"Coke,Juice"
3933,"Coke,Bread"
3934,"Juice,Butter,Cheese,Jam,Milk"
3935,"Bread,Butter,Cheese,Juice"
3936,"Bread,Coke,Milk,Jam,Butter"
3937,"Coke,Cheese"
3938,"Coke,Milk"
3939,"Butter,Juice"
3940,"Bread,Butter,Beer,Jam"
3941,"Bread,Coke,Butter,Cheese,Milk"
3942,"Bread,Eggs,Juice,Milk,Butter"
3943,"Bread,Eggs,Juice,Butter,Milk"
3944,"Beer,Milk"
3945,"Coke,Milk,Eggs"
3946,"Bread,Milk,Cheese"
3947,"Bread,Cheese,Eggs"
3948,"Bread,Milk,Beer,Juice"
3949,"Beer,Butter,Juice"
3950,"Coke,Butter,Jam,Milk"
3951,"Bread,Eggs,Coke,Juice,Milk"
3952,"Bread,Butter,Juice"
3953,"Bread,Butter"
3954,"Bread,Milk,Beer"
3955,"Bread,Milk,Cheese"
3956,"Bread,Butter"
3957,"Bread,Eggs,Coke,Butter,Cheese"
3958,"Bread,Eggs,Coke,Butter,Cheese"
3959,"Bread,Milk,Beer,Coke"
3960,"Coke,Milk,Bread,Eggs"
3961,"Bread,Butter"
3962,"Bread,Milk"
3963,"Bread,Coke,Butter,Juice"
3964,"Bread,Eggs,Coke,Milk,Jam"
3965,"Bread,Coke,Milk,Jam,Butter"
3966,"Butter,Eggs"
3967,"Bread,Milk,Butter"
3968,"Bread,Jam"
3969,"Milk,Juice"
3970,"Coke,Cheese,Eggs"
3971,"Bread,Coke,Butter,Jam,Milk"
3972,"Bread,Milk,Butter,Juice"
3973,"Bread,Coke,Juice,Milk,Butter"
3974,"Coke,Milk,Cheese,Bread"
3975,"Bread,Cheese,Juice"
3976,"Bread,Coke,Beer,Milk,Cheese"
3977,"Jam,Eggs"
3978,"Beer,Butter,Eggs,Milk"
3979,"Bread,Butter"
3980,"Butter,Jam"
3981,"Bread,Beer,Juice,Butter,Jam"
3982,"Bread,Eggs,Juice,Butter,Jam"
3983,"Bread,Eggs"
3984,"Bread,Beer,Jam"
3985,"Beer,Coke,Butter,Cheese,Jam"
3986,"Bread,Butter"
3987,"Bread,Beer"
3988,"Coke,Milk,Jam"
3989,"Bread,Milk"
3990,"Bread,Beer,Juice,Butter,Milk"
3991,"Milk,Eggs"
3992,"Bread,Cheese,Eggs"
3993,"Butter,Eggs,Milk"
3994,"Coke,Bread"
3995,"Butter,Jam"
3996,"Milk,Butter,Jam,Eggs"
3997,"Bread,Cheese,Jam"
3998,"Coke,Milk,Cheese"
3999,"Beer,Jam"
4000,"Eggs,Coke,Milk,Jam,Butter"
4001,"Bread,Milk,Cheese,Jam"
4002,"Coke,Cheese"
4003,"Bread,Butter,Coke,Milk"
4004,"Bread,Butter,Milk"
4005,"Bread,Eggs,Juice,Milk,Cheese"
4006,"Bread,Milk,Butter,Coke"
4007,"Bread,Juice,Milk,Jam,Butter"
4008,"Bread,Butter,Beer,Cheese"
4009,"Bread,Eggs,Coke,Juice,Milk"
4010,"Bread,Butter,Cheese"
4011,"Coke,Butter,Cheese,Jam"
4012,"Bread,Butter,Juice"
4013,"Coke,Butter,Juice"
4014,"Coke,Milk,Jam,Bread"
4015,"Coke,Butter,Juice"
4016,"Bread,Milk,Butter"
4017,"Juice,Eggs"
4018,"Bread,Eggs,Coke,Milk,Cheese"
4019,"Coke,Bread,Juice"
4020,"Bread,Beer,Milk,Cheese,Butter"
4021,"Bread,Jam"
4022,"Bread,Cheese,Jam"
4023,"Eggs,Coke,Beer,Juice,Milk"
4024,"Milk,Juice"
4025,"Butter,Jam,Eggs"
4026,"Milk,Eggs"
4027,"Coke,Butter,Eggs,Juice"
4028,"Butter,Juice"
4029,"Beer,Milk"
4030,"Bread,Butter,Jam,Milk"
4031,"Coke,Butter,Bread,Eggs"
4032,"Milk,Cheese,Jam"
4033,"Butter,Cheese,Juice,Milk"
4034,"Bread,Milk,Juice"
4035,"Coke,Beer,Milk,Cheese,Butter"
4036,"Bread,Coke,Milk,Cheese,Butter"
4037,"Bread,Milk,Butter"
4038,"Bread,Eggs,Butter,Jam,Milk"
4039,"Bread,Butter"
4040,"Coke,Butter,Jam,Juice"
4041,"Bread,Butter,Eggs"
4042,"Bread,Eggs,Beer,Milk,Cheese"
4043,"Bread,Eggs,Juice,Butter,Cheese"
4044,"Bread,Eggs,Butter,Cheese,Jam"
4045,"Coke,Cheese"
4046,"Milk,Juice"
4047,"Beer,Coke,Bread,Butter"
4048,"Coke,Cheese"
4049,"Bread,Milk,Juice"
4050,"Beer,Milk,Bread,Butter"
4051,"Butter,Cheese"
4052,"Coke,Milk"
4053,"Beer,Butter,Jam"
4054,"Coke,Juice,Butter,Jam,Milk"
4055,"Coke,Milk,Cheese,Jam"
4056,"Bread,Butter,Cheese"
4057,"Bread,Coke,Juice,Milk,Jam"
4058,"Bread,Eggs,Juice,Butter,Milk"
4059,"Coke,Milk,Cheese,Bread"
4060,"Bread,Eggs,Coke,Beer,Butter"
4061,"Cheese,Jam"
4062,"Bread,Beer,Coke,Butter,Cheese"
4063,"Coke,Milk,Jam"
4064,"Bread,Coke,Juice,Butter,Milk"
4065,"Beer,Coke,Juice,Milk,Butter"
4066,"Cheese,Eggs"
4067,"Bread,Butter,Jam"
4068,"Butter,Cheese,Juice,Milk"
4069,"Bread,Eggs,Beer,Milk,Cheese"
4070,"Bread,Coke,Juice,Milk,Butter"
4071,"Beer,Bread"
4072,"Milk,Butter,Eggs"
4073,"Coke,Juice"
4074,"Coke,Milk,Butter"
4075,"Milk,Cheese,Jam,Eggs"
4076,"Butter,Eggs"
4077,"Bread,Milk,Butter"
4078,"Bread,Milk,Cheese,Juice"
4079,"Beer,Milk"
4080,"Eggs,Coke,Juice,Butter,Jam"
4081,"Coke,Butter,Milk"
4082,"Bread,Eggs,Coke,Juice,Cheese"
4083,"Bread,Milk"
4084,"Bread,Coke,Juice"
4085,"Bread,Juice"
4086,"Bread,Butter,Eggs"
4087,"Bread,Butter,Juice,Milk"
4088,"Milk,Butter,Jam,Eggs"
4089,"Bread,Beer"
4090,"Coke,Milk,Juice"
4091,"Bread,Milk,Eggs,Butter"
4092,"Coke,Eggs"
4093,"Butter,Juice,Milk"
4094,"Milk,Juice"
4095,"Beer,Coke,Cheese,Butter"
4096,"Beer,Milk,Butter,Juice"
4097,"Bread,Milk,Cheese,Eggs"
4098,"Coke,Milk,Cheese,Butter"
4099,"Bread,Butter"
4100,"Bread,Coke,Juice,Butter,Milk"
4101,"Coke,Butter,Cheese,Milk"
4102,"Beer,Cheese,Bread"
4103,"Bread,Milk,Cheese,Eggs"
4104,"Bread,Cheese"
4105,"Bread,Coke,Jam,Juice"
4106,"Bread,Butter,Cheese,Jam"
4107,"Bread,Butter,Jam"
4108,"Bread,Milk,Cheese,Beer"
4109,"Coke,Milk,Bread,Juice"
4110,"Bread,Eggs,Juice,Milk,Butter"
4111,"Beer,Butter,Coke"
4112,"Bread,Butter,Juice"
4113,"Bread,Milk,Cheese"
4114,"Coke,Butter,Beer"
4115,"Bread,Juice"
4116,"Bread,Beer,Juice,Milk,Jam"
4117,"Bread,Juice,Milk,Cheese,Jam"
4118,"Bread,Milk,Jam"
4119,"Milk,Eggs"
4120,"Coke,Milk,Beer"
4121,"Milk,Cheese,Eggs"
4122,"Bread,Butter,Coke,Milk"
4123,"Bread,Beer"
4124,"Coke,Bread,Eggs"
4125,"Beer,Milk"
4126,"Beer,Milk,Eggs,Butter"
4127,"Beer,Butter,Milk"
4128,"Coke,Butter,Jam"
4129,"Bread,Milk"
4130,"Coke,Cheese"
4131,"Bread,Coke,Milk,Cheese,Butter"
4132,"Coke,Juice"
4133,"Milk,Butter"
4134,"Bread,Milk,Cheese,Juice"
4135,"Beer,Butter,Jam,Juice"
4136,"Bread,Coke,Cheese"
4137,"Coke,Beer,Juice,Milk,Jam"
4138,"Bread,Milk,Juice"
4139,"Coke,Cheese,Bread"
4140,"Bread,Milk,Butter,Coke"
4141,"Bread,Coke,Butter,Jam,Milk"
4142,"Coke,Butter,Cheese"
4143,"Beer,Milk,Cheese"
4144,"Bread,Cheese"
4145,"Bread,Butter,Juice"
4146,"Beer,Butter,Eggs,Milk"
4147,"Coke,Milk,Bread"
4148,"Butter,Cheese,Eggs"
4149,"Beer,Milk"
4150,"Milk,Jam,Butter"
4151,"Bread,Coke,Juice,Milk,Cheese"
4152,"Bread,Beer,Juice,Butter,Cheese"
4153,"Bread,Jam"
4154,"Bread,Beer,Milk,Jam,Butter"
4155,"Milk,Cheese"
4156,"Bread,Milk,Juice"
4157,"Coke,Butter,Bread"
4158,"Bread,Milk,Jam,Eggs"
4159,"Coke,Butter,Bread,Milk"
4160,"Bread,Milk,Jam,Butter"
4161,"Coke,Juice,Milk,Jam,Butter"
4162,"Eggs,Beer,Coke,Milk,Butter"
4163,"Coke,Butter"
4164,"Bread,Juice,Cheese,Eggs"
4165,"Bread,Beer,Juice,Butter,Jam"
4166,"Bread,Juice,Milk,Cheese,Butter"
4167,"Cheese,Juice"
4168,"Coke,Butter,Beer,Cheese"
4169,"Coke,Juice"
4170,"Bread,Eggs,Coke,Juice,Milk"
4171,"Bread,Eggs,Coke,Milk,Cheese"
4172,"Bread,Beer,Coke,Butter,Jam"
4173,"Bread,Milk,Cheese,Coke"
4174,"Bread,Butter,Juice"
4175,"Butter,Cheese"
4176,"Bread,Butter,Beer,Milk"
4177,"Coke,Butter,Jam,Bread"
4178,"Bread,Jam,Juice"
4179,"Bread,Eggs,Juice,Butter,Milk"
4180,"Bread,Eggs,Milk,Cheese,Butter"
4181,"Bread,Coke,Butter,Jam,Milk"
4182,"Coke,Eggs,Bread"
4183,"Butter,Milk"
4184,"Bread,Milk,Cheese"
4185,"Beer,Eggs,Juice"
4186,"Bread,Eggs,Coke,Juice,Butter"
4187,"Coke,Milk,Juice"
4188,"Milk,Butter"
4189,"Coke,Butter,Jam,Milk"
4190,"Milk,Butter"
4191,"Coke,Butter,Beer,Cheese"
4192,"Bread,Beer,Coke,Butter,Milk"
4193,"Beer,Juice,Butter,Bread"
4194,"Bread,Eggs,Beer,Juice,Butter"
4195,"Eggs,Coke,Juice,Butter,Milk"
4196,"Milk,Eggs"
4197,"Milk,Butter,Jam,Eggs"
4198,"Coke,Butter,Cheese,Milk"
4199,"Cheese,Jam"
4200,"Coke,Milk,Cheese"
4201,"Bread,Butter,Eggs,Coke"
4202,"Bread,Butter,Cheese,Juice"
4203,"Bread,Milk"
4204,"Bread,Butter,Juice,Milk"
4205,"Bread,Beer,Juice,Butter,Milk"
4206,"Butter,Jam,Milk"
4207,"Bread,Beer,Jam,Juice"
4208,"Bread,Eggs,Coke,Butter,Jam"
4209,"Bread,Cheese,Beer"
4210,"Eggs,Butter,Cheese,Jam,Milk"
4211,"Coke,Butter,Beer,Eggs"
4212,"Coke,Butter,Jam,Eggs"
4213,"Coke,Butter,Jam,Juice"
4214,"Milk,Cheese,Eggs"
4215,"Bread,Coke,Butter,Juice"
4216,"Butter,Juice"
4217,"Beer,Milk,Cheese,Juice"
4218,"Bread,Coke,Jam,Butter"
4219,"Coke,Milk,Eggs,Butter"
4220,"Coke,Butter,Eggs"
4221,"Bread,Eggs,Coke,Butter,Milk"
4222,"Bread,Butter,Jam,Coke"
4223,"Bread,Cheese"
4224,"Beer,Butter,Cheese"
4225,"Eggs,Coke,Butter,Jam,Milk"
4226,"Bread,Coke,Beer,Butter,Milk"
4227,"Beer,Jam,Eggs"
4228,"Coke,Cheese,Bread"
4229,"Bread,Beer,Cheese,Juice"
4230,"Bread,Milk"
4231,"Bread,Milk"
4232,"Butter,Cheese,Milk"
4233,"Eggs,Beer,Juice,Butter,Cheese"
4234,"Milk,Cheese"
4235,"Eggs,Beer,Milk,Jam,Butter"
4236,"Coke,Milk,Juice,Bread"
4237,"Coke,Juice,Bread,Eggs"
4238,"Coke,Butter,Eggs"
4239,"Bread,Butter,Cheese,Eggs"
4240,"Bread,Milk,Butter"
4241,"Butter,Jam"
4242,"Coke,Cheese,Bread"
4243,"Coke,Butter"
4244,"Bread,Coke,Butter,Jam,Milk"
4245,"Bread,Coke,Jam"
4246,"Milk,Cheese,Eggs"
4247,"Beer,Butter,Bread,Coke"
4248,"Bread,Butter,Cheese"
4249,"Coke,Juice,Butter,Cheese,Milk"
4250,"Bread,Eggs,Beer,Butter,Cheese"
4251,"Bread,Milk"
4252,"Milk,Cheese"
4253,"Bread,Coke,Milk,Jam,Butter"
4254,"Beer,Butter,Cheese"
4255,"Coke,Cheese,Juice"
4256,"Eggs,Beer,Butter,Cheese,Milk"
4257,"Coke,Beer,Juice,Butter,Milk"
4258,"Butter,Milk"
4259,"Coke,Butter,Milk"
4260,"Bread,Butter,Cheese,Jam"
4261,"Bread,Eggs,Juice,Milk,Butter"
4262,"Coke,Butter"
4263,"Bread,Coke,Juice"
4264,"Butter,Juice,Milk"
4265,"Bread,Milk,Coke"
4266,"Coke,Butter,Milk"
4267,"Bread,Juice,Milk,Cheese,Butter"
4268,"Beer,Juice,Milk,Cheese,Butter"
4269,"Bread,Eggs,Coke,Butter,Jam"
4270,"Coke,Cheese,Jam,Juice"
4271,"Bread,Eggs,Butter,Cheese,Jam"
4272,"Beer,Butter,Milk,Coke"
4273,"Beer,Milk"
4274,"Coke,Butter,Cheese,Milk"
4275,"Beer,Butter,Milk,Coke"
4276,"Bread,Butter,Beer"
4277,"Bread,Eggs,Coke,Milk,Jam"
4278,"Bread,Coke,Milk,Cheese,Butter"
4279,"Bread,Eggs,Butter,Jam,Milk"
4280,"Bread,Coke,Juice,Milk,Cheese"
4281,"Coke,Butter,Jam,Bread"
4282,"Bread,Milk,Cheese,Eggs"
4283,"Bread,Milk,Butter,Eggs"
4284,"Coke,Beer,Juice,Butter,Milk"
4285,"Bread,Milk,Cheese,Butter"
4286,"Coke,Butter,Bread,Eggs"
4287,"Coke,Milk,Jam,Bread"
4288,"Juice,Milk,Cheese,Eggs"
4289,"Coke,Juice,Butter,Cheese,Jam"
4290,"Bread,Butter,Cheese,Eggs"
4291,"Bread,Eggs,Coke,Juice,Milk"
4292,"Bread,Eggs,Juice,Milk,Butter"
4293,"Bread,Butter"
4294,"Beer,Butter"
4295,"Butter,Juice"
4296,"Milk,Cheese"
4297,"Bread,Milk"
4298,"Bread,Milk,Butter,Eggs"
4299,"Bread,Jam,Eggs"
4300,"Milk,Eggs"
4301,"Bread,Butter,Coke"
4302,"Coke,Milk,Beer"
4303,"Bread,Butter,Eggs"
4304,"Coke,Eggs"
4305,"Bread,Coke,Juice,Milk,Cheese"
4306,"Bread,Beer,Juice,Butter,Milk"
4307,"Bread,Coke,Juice,Milk,Cheese"
4308,"Coke,Butter,Cheese"
4309,"Juice,Eggs"
4310,"Bread,Milk,Juice"
4311,"Bread,Juice,Cheese,Eggs"
4312,"Bread,Butter,Cheese,Coke"
4313,"Bread,Eggs,Coke,Milk,Butter"
4314,"Bread,Butter,Eggs,Milk"
4315,"Bread,Beer,Cheese"
4316,"Coke,Butter,Jam"
4317,"Bread,Coke,Jam,Juice"
4318,"Beer,Milk,Butter"
4319,"Bread,Milk,Eggs,Juice"
4320,"Coke,Milk,Jam,Butter"
4321,"Coke,Milk,Bread,Juice"
4322,"Coke,Butter,Bread"
4323,"Bread,Beer,Juice,Milk,Butter"
4324,"Bread,Coke,Jam,Eggs"
4325,"Bread,Coke,Beer,Butter,Milk"
4326,"Bread,Eggs,Butter,Cheese,Milk"
4327,"Bread,Beer,Juice,Butter,Milk"
4328,"Butter,Cheese"
4329,"Bread,Eggs,Juice,Milk,Jam"
4330,"Bread,Coke,Eggs"
4331,"Coke,Jam"
4332,"Beer,Milk,Coke"
4333,"Bread,Milk,Butter,Juice"
4334,"Bread,Coke,Juice,Milk,Butter"
4335,"Bread,Butter,Cheese"
4336,"Eggs,Beer,Juice,Milk,Butter"
4337,"Bread,Milk,Butter"
4338,"Eggs,Juice,Butter,Jam,Milk"
4339,"Coke,Milk,Bread"
4340,"Coke,Milk,Cheese,Bread"
4341,"Coke,Butter,Juice"
4342,"Coke,Butter,Bread,Eggs"
4343,"Beer,Butter,Jam,Bread"
4344,"Bread,Eggs,Coke,Milk,Butter"
4345,"Coke,Butter,Bread,Milk"
4346,"Beer,Coke,Juice,Milk,Butter"
4347,"Bread,Milk,Beer"
4348,"Bread,Beer,Juice,Milk,Butter"
4349,"Milk,Jam"
4350,"Coke,Butter,Beer,Bread"
4351,"Eggs,Coke,Beer,Milk,Butter"
4352,"Coke,Butter,Milk"
4353,"Coke,Milk,Cheese,Eggs"
4354,"Bread,Coke,Beer,Milk,Butter"
4355,"Bread,Butter,Milk"
4356,"Bread,Coke,Butter,Juice"
4357,"Beer,Bread"
4358,"Beer,Cheese"
4359,"Bread,Milk,Eggs"
4360,"Bread,Butter,Beer,Jam"
4361,"Bread,Milk,Jam"
4362,"Bread,Eggs,Beer,Butter,Milk"
4363,"Bread,Coke,Juice,Milk,Butter"
4364,"Bread,Eggs,Beer,Milk,Butter"
4365,"Bread,Coke,Milk,Cheese,Jam"
4366,"Butter,Milk"
4367,"Bread,Butter"
4368,"Coke,Milk,Beer,Butter"
4369,"Eggs,Coke,Milk,Jam,Butter"
4370,"Jam,Juice"
4371,"Butter,Cheese"
4372,"Butter,Jam"
4373,"Coke,Milk,Butter,Bread"
4374,"Coke,Butter,Bread,Milk"
4375,"Bread,Eggs,Coke,Butter,Milk"
4376,"Cheese,Eggs"
4377,"Bread,Milk"
4378,"Bread,Cheese"
4379,"Bread,Cheese,Jam,Eggs"
4380,"Butter,Jam,Juice,Milk"
4381,"Bread,Milk"
4382,"Beer,Butter,Bread,Coke"
4383,"Bread,Milk,Butter"
4384,"Bread,Milk,Jam,Butter"
4385,"Coke,Butter,Beer,Milk"
4386,"Milk,Juice"
4387,"Bread,Milk"
4388,"Bread,Coke,Juice,Milk,Butter"
4389,"Coke,Milk,Jam,Eggs"
4390,"Beer,Coke,Butter,Cheese,Milk"
4391,"Bread,Butter"
4392,"Coke,Milk,Butter"
4393,"Milk,Cheese"
4394,"Bread,Coke,Beer,Juice,Butter"
4395,"Bread,Milk,Cheese,Butter"
4396,"Coke,Milk"
4397,"Bread,Eggs,Coke,Butter,Milk"
4398,"Bread,Milk,Jam,Eggs"
4399,"Beer,Milk,Cheese,Juice"
4400,"Beer,Cheese,Bread"
4401,"Bread,Butter,Milk"
4402,"Milk,Cheese,Jam,Eggs"
4403,"Coke,Milk,Eggs"
4404,"Coke,Butter,Milk"
4405,"Coke,Butter,Juice,Milk"
4406,"Milk,Jam,Butter"
4407,"Beer,Milk,Coke"
4408,"Bread,Milk"
4409,"Eggs,Coke,Butter,Cheese,Milk"
4410,"Coke,Milk"
4411,"Eggs,Beer,Juice,Milk,Cheese"
4412,"Coke,Beer,Juice,Milk,Butter"
4413,"Bread,Milk,Eggs"
4414,"Jam,Eggs"
4415,"Butter,Milk"
4416,"Coke,Eggs"
4417,"Bread,Coke,Juice,Butter,Milk"
4418,"Coke,Cheese,Eggs,Bread"
4419,"Bread,Eggs,Juice,Butter,Cheese"
4420,"Coke,Milk,Bread"
4421,"Beer,Bread"
4422,"Bread,Butter,Cheese"
4423,"Coke,Milk,Bread"
4424,"Bread,Beer,Juice,Butter,Milk"
4425,"Bread,Juice,Butter,Cheese,Milk"
4426,"Bread,Juice"
4427,"Coke,Butter,Beer,Bread"
4428,"Coke,Butter,Bread,Eggs"
4429,"Butter,Cheese,Juice"
4430,"Bread,Butter,Cheese,Eggs"
4431,"Bread,Butter,Milk"
4432,"Bread,Butter,Cheese,Beer"
4433,"Bread,Coke,Beer,Butter,Milk"
4434,"Bread,Milk,Butter"
4435,"Bread,Beer,Coke,Butter,Milk"
4436,"Bread,Coke,Juice,Butter,Cheese"
4437,"Bread,Beer,Juice,Butter,Milk"
4438,"Milk,Butter"
4439,"Bread,Eggs,Juice,Milk,Jam"
4440,"Bread,Eggs,Coke,Butter,Jam"
4441,"Butter,Juice"
4442,"Bread,Cheese,Eggs,Juice"
4443,"Beer,Milk,Juice,Butter"
4444,"Bread,Beer,Juice,Milk,Butter"
4445,"Bread,Milk,Eggs"
4446,"Coke,Juice,Butter,Cheese,Jam"
4447,"Coke,Butter"
4448,"Milk,Butter,Juice"
4449,"Milk,Butter,Jam,Juice"
4450,"Bread,Milk"
4451,"Beer,Milk,Jam,Juice"
4452,"Bread,Butter"
4453,"Butter,Cheese,Juice,Milk"
4454,"Butter,Eggs,Milk"
4455,"Coke,Beer,Butter,Cheese,Milk"
4456,"Bread,Butter,Eggs,Milk"
4457,"Bread,Beer,Juice,Milk,Jam"
4458,"Bread,Cheese"
4459,"Bread,Coke,Milk,Cheese,Butter"
4460,"Butter,Eggs"
4461,"Juice,Milk,Jam,Butter"
4462,"Milk,Eggs"
